GEO.id,GEO.id2,GEO.display-label,YEAR.id,GOVTAX.id,GOVTAX.display-label,AMOUNT
0400000US41,41,Oregon,2016,01121229,Other Selective Sales and Gross Receipts Taxes,542017
0400000US41,41,Oregon,2016,0112123,License Taxes,1048709
0400000US41,41,Oregon,2016,01121231,Alcoholic Beverages License,4543
0400000US41,41,Oregon,2016,01121232,Amusements License,2834
0400000US41,41,Oregon,2016,01121233,Corporations in General License,34825
0400000US41,41,Oregon,2016,01121234,Hunting and Fishing License,53978
0400000US41,41,Oregon,2016,01121235,Motor Vehicle License,539474
0400000US41,41,Oregon,2016,01121236,Motor Vehicle Operators License,37973
0400000US41,41,Oregon,2016,01121237,Public Utilities License,14577
0400000US41,41,Oregon,2016,01121238,"Occupation and Business License, NEC",353372
0400000US41,41,Oregon,2016,01121239,Other License Taxes,7133
0400000US41,41,Oregon,2016,0112124,Income Taxes,8299887
0400000US41,41,Oregon,2016,01121241,Individual Income Taxes,7690019
0400000US41,41,Oregon,2016,01121242,Corporations Net Income Taxes,609868
0400000US41,41,Oregon,2016,0112125,Other Taxes,141938
0400000US41,41,Oregon,2016,0112126,Death and Gift Taxes,125969
0400000US41,41,Oregon,2016,0112127,Documentarty and Stock Transfer Taxes,2379
0400000US41,41,Oregon,2016,0112128,Severance Taxes,13590
0400000US41,41,Oregon,2016,0112129,"Taxes, NEC",X
0400000US42,42,Pennsylvania,2016,01121,Total Taxes,37394589
0400000US42,42,Pennsylvania,2016,011211,Property Taxes,43124
0400000US42,42,Pennsylvania,2016,011212,Sales and Gross Receipts Taxes,19284374
0400000US42,42,Pennsylvania,2016,0112121,General Sales and Gross Receipts Taxes,10221593
0400000US42,42,Pennsylvania,2016,0112122,Selective Sales and Gross Receipts Taxes,9062781
0400000US42,42,Pennsylvania,2016,01121221,Alcoholic Beverages Sales Tax,373004
0400000US42,42,Pennsylvania,2016,01121222,Amusements Sales Tax,1395968
0400000US42,42,Pennsylvania,2016,01121223,Insurance Premiums Sales Tax,820513
0400000US42,42,Pennsylvania,2016,01121224,Motor Fuels Sales Tax,2971950
0400000US42,42,Pennsylvania,2016,01121225,Pari-mutuels Sales Tax,10350
0400000US42,42,Pennsylvania,2016,01121226,Public Utilities Sales Tax,1310130
0400000US42,42,Pennsylvania,2016,01121227,Tobacco Products Sales Tax,962110
0400000US42,42,Pennsylvania,2016,01121229,Other Selective Sales and Gross Receipts Taxes,1218756
0400000US42,42,Pennsylvania,2016,0112123,License Taxes,2159170
0400000US42,42,Pennsylvania,2016,01121231,Alcoholic Beverages License,17741
0400000US42,42,Pennsylvania,2016,01121232,Amusements License,11820
0400000US42,42,Pennsylvania,2016,01121233,Corporations in General License,80943
0400000US42,42,Pennsylvania,2016,01121234,Hunting and Fishing License,74654
0400000US42,42,Pennsylvania,2016,01121235,Motor Vehicle License,900127
0400000US42,42,Pennsylvania,2016,01121236,Motor Vehicle Operators License,71765
0400000US42,42,Pennsylvania,2016,01121237,Public Utilities License,80661
0400000US42,42,Pennsylvania,2016,01121238,"Occupation and Business License, NEC",901143
0400000US42,42,Pennsylvania,2016,01121239,Other License Taxes,20316
0400000US42,42,Pennsylvania,2016,0112124,Income Taxes,14388463
0400000US42,42,Pennsylvania,2016,01121241,Individual Income Taxes,11932232
0400000US42,42,Pennsylvania,2016,01121242,Corporations Net Income Taxes,2456231
0400000US42,42,Pennsylvania,2016,0112125,Other Taxes,1519458
0400000US42,42,Pennsylvania,2016,0112126,Death and Gift Taxes,933140
0400000US42,42,Pennsylvania,2016,0112127,Documentarty and Stock Transfer Taxes,562623
0400000US42,42,Pennsylvania,2016,0112128,Severance Taxes,X
0400000US42,42,Pennsylvania,2016,0112129,"Taxes, NEC",23695
0400000US44,44,Rhode Island,2016,01121,Total Taxes,3265727
0400000US44,44,Rhode Island,2016,011211,Property Taxes,2544
0400000US44,44,Rhode Island,2016,011212,Sales and Gross Receipts Taxes,1665438
0400000US44,44,Rhode Island,2016,0112121,General Sales and Gross Receipts Taxes,973585
0400000US44,44,Rhode Island,2016,0112122,Selective Sales and Gross Receipts Taxes,691853
0400000US44,44,Rhode Island,2016,01121221,Alcoholic Beverages Sales Tax,20399
0400000US44,44,Rhode Island,2016,01121222,Amusements Sales Tax,X
0400000US44,44,Rhode Island,2016,01121223,Insurance Premiums Sales Tax,113993
0400000US44,44,Rhode Island,2016,01121224,Motor Fuels Sales Tax,90032
0400000US44,44,Rhode Island,2016,01121225,Pari-mutuels Sales Tax,1070
0400000US44,44,Rhode Island,2016,01121226,Public Utilities Sales Tax,103971
0400000US44,44,Rhode Island,2016,01121227,Tobacco Products Sales Tax,144403
0400000US44,44,Rhode Island,2016,01121229,Other Selective Sales and Gross Receipts Taxes,217985
0400000US44,44,Rhode Island,2016,0112123,License Taxes,120936
0400000US44,44,Rhode Island,2016,01121231,Alcoholic Beverages License,72
0400000US44,44,Rhode Island,2016,01121232,Amusements License,197
0400000US44,44,Rhode Island,2016,01121233,Corporations in General License,5131
0400000US44,44,Rhode Island,2016,01121234,Hunting and Fishing License,1988
0400000US44,44,Rhode Island,2016,01121235,Motor Vehicle License,45359
0400000US44,44,Rhode Island,2016,01121236,Motor Vehicle Operators License,4911
0400000US44,44,Rhode Island,2016,01121237,Public Utilities License,X
0400000US44,44,Rhode Island,2016,01121238,"Occupation and Business License, NEC",58915
0400000US44,44,Rhode Island,2016,01121239,Other License Taxes,4363
0400000US44,44,Rhode Island,2016,0112124,Income Taxes,1380463
0400000US44,44,Rhode Island,2016,01121241,Individual Income Taxes,1236194
0400000US44,44,Rhode Island,2016,01121242,Corporations Net Income Taxes,144269
0400000US44,44,Rhode Island,2016,0112125,Other Taxes,96346
0400000US44,44,Rhode Island,2016,0112126,Death and Gift Taxes,75288
0400000US44,44,Rhode Island,2016,0112127,Documentarty and Stock Transfer Taxes,21058
0400000US44,44,Rhode Island,2016,0112128,Severance Taxes,X
0400000US44,44,Rhode Island,2016,0112129,"Taxes, NEC",X
0400000US45,45,South Carolina,2016,01121,Total Taxes,9551052
0400000US45,45,South Carolina,2016,011211,Property Taxes,32670
0400000US45,45,South Carolina,2016,011212,Sales and Gross Receipts Taxes,4620807
0400000US45,45,South Carolina,2016,0112121,General Sales and Gross Receipts Taxes,3268415
0400000US45,45,South Carolina,2016,0112122,Selective Sales and Gross Receipts Taxes,1352392
0400000US45,45,South Carolina,2016,01121221,Alcoholic Beverages Sales Tax,173138
0400000US45,45,South Carolina,2016,01121222,Amusements Sales Tax,42530
0400000US45,45,South Carolina,2016,01121223,Insurance Premiums Sales Tax,246059
0400000US45,45,South Carolina,2016,01121224,Motor Fuels Sales Tax,565405
0400000US45,45,South Carolina,2016,01121225,Pari-mutuels Sales Tax,X
0400000US45,45,South Carolina,2016,01121226,Public Utilities Sales Tax,29158
0400000US45,45,South Carolina,2016,01121227,Tobacco Products Sales Tax,27264
0400000US45,45,South Carolina,2016,01121229,Other Selective Sales and Gross Receipts Taxes,268838
0400000US45,45,South Carolina,2016,0112123,License Taxes,499053
0400000US45,45,South Carolina,2016,01121231,Alcoholic Beverages License,12591
0400000US45,45,South Carolina,2016,01121232,Amusements License,1266
0400000US45,45,South Carolina,2016,01121233,Corporations in General License,88702
0400000US45,45,South Carolina,2016,01121234,Hunting and Fishing License,18284
0400000US45,45,South Carolina,2016,01121235,Motor Vehicle License,240551
0400000US45,45,South Carolina,2016,01121236,Motor Vehicle Operators License,8686
0400000US45,45,South Carolina,2016,01121237,Public Utilities License,10487
0400000US45,45,South Carolina,2016,01121238,"Occupation and Business License, NEC",100076
0400000US45,45,South Carolina,2016,01121239,Other License Taxes,18410
0400000US45,45,South Carolina,2016,0112124,Income Taxes,4309831
0400000US45,45,South Carolina,2016,01121241,Individual Income Taxes,3869342
0400000US45,45,South Carolina,2016,01121242,Corporations Net Income Taxes,440489
0400000US45,45,South Carolina,2016,0112125,Other Taxes,88691
0400000US45,45,South Carolina,2016,0112126,Death and Gift Taxes,X
0400000US45,45,South Carolina,2016,0112127,Documentarty and Stock Transfer Taxes,88691
0400000US45,45,South Carolina,2016,0112128,Severance Taxes,X
0400000US45,45,South Carolina,2016,0112129,"Taxes, NEC",X
0400000US46,46,South Dakota,2016,01121,Total Taxes,1747550
0400000US46,46,South Dakota,2016,011211,Property Taxes,X
0400000US46,46,South Dakota,2016,011212,Sales and Gross Receipts Taxes,1440041
0400000US46,46,South Dakota,2016,0112121,General Sales and Gross Receipts Taxes,968787
0400000US46,46,South Dakota,2016,0112122,Selective Sales and Gross Receipts Taxes,471254
0400000US46,46,South Dakota,2016,01121221,Alcoholic Beverages Sales Tax,16656
0400000US46,46,South Dakota,2016,01121222,Amusements Sales Tax,9256
0400000US46,46,South Dakota,2016,01121223,Insurance Premiums Sales Tax,86879
0400000US46,46,South Dakota,2016,01121224,Motor Fuels Sales Tax,186990
0400000US46,46,South Dakota,2016,01121225,Pari-mutuels Sales Tax,388
0400000US46,46,South Dakota,2016,01121226,Public Utilities Sales Tax,3624
0400000US46,46,South Dakota,2016,01121227,Tobacco Products Sales Tax,63082
0400000US46,46,South Dakota,2016,01121229,Other Selective Sales and Gross Receipts Taxes,104379
0400000US46,46,South Dakota,2016,0112123,License Taxes,268227
0400000US46,46,South Dakota,2016,01121231,Alcoholic Beverages License,530
0400000US46,46,South Dakota,2016,01121232,Amusements License,6617
0400000US46,46,South Dakota,2016,01121233,Corporations in General License,5194
0400000US46,46,South Dakota,2016,01121234,Hunting and Fishing License,30699
0400000US46,46,South Dakota,2016,01121235,Motor Vehicle License,89045
0400000US46,46,South Dakota,2016,01121236,Motor Vehicle Operators License,5346
0400000US46,46,South Dakota,2016,01121237,Public Utilities License,X
0400000US46,46,South Dakota,2016,01121238,"Occupation and Business License, NEC",107967
0400000US46,46,South Dakota,2016,01121239,Other License Taxes,22829
0400000US46,46,South Dakota,2016,0112124,Income Taxes,32684
0400000US46,46,South Dakota,2016,01121241,Individual Income Taxes,X
0400000US46,46,South Dakota,2016,01121242,Corporations Net Income Taxes,32684
0400000US46,46,South Dakota,2016,0112125,Other Taxes,6598
0400000US46,46,South Dakota,2016,0112126,Death and Gift Taxes,X
0400000US46,46,South Dakota,2016,0112127,Documentarty and Stock Transfer Taxes,194
0400000US46,46,South Dakota,2016,0112128,Severance Taxes,6404
0400000US46,46,South Dakota,2016,0112129,"Taxes, NEC",X
0400000US47,47,Tennessee,2016,01121,Total Taxes,13386169
0400000US47,47,Tennessee,2016,011211,Property Taxes,X
0400000US47,47,Tennessee,2016,011212,Sales and Gross Receipts Taxes,9704247
0400000US47,47,Tennessee,2016,0112121,General Sales and Gross Receipts Taxes,7006376
0400000US47,47,Tennessee,2016,0112122,Selective Sales and Gross Receipts Taxes,2697871
0400000US47,47,Tennessee,2016,01121221,Alcoholic Beverages Sales Tax,174340
0400000US47,47,Tennessee,2016,01121222,Amusements Sales Tax,0
0400000US47,47,Tennessee,2016,01121223,Insurance Premiums Sales Tax,885037
0400000US47,47,Tennessee,2016,01121224,Motor Fuels Sales Tax,897608
0400000US47,47,Tennessee,2016,01121225,Pari-mutuels Sales Tax,0
0400000US47,47,Tennessee,2016,01121226,Public Utilities Sales Tax,8268
0400000US47,47,Tennessee,2016,01121227,Tobacco Products Sales Tax,263739
0400000US47,47,Tennessee,2016,01121229,Other Selective Sales and Gross Receipts Taxes,468879
0400000US47,47,Tennessee,2016,0112123,License Taxes,1516966
0400000US47,47,Tennessee,2016,01121231,Alcoholic Beverages License,1467
0400000US47,47,Tennessee,2016,01121232,Amusements License,254
0400000US47,47,Tennessee,2016,01121233,Corporations in General License,773374
0400000US47,47,Tennessee,2016,01121234,Hunting and Fishing License,38848
0400000US47,47,Tennessee,2016,01121235,Motor Vehicle License,301635
0400000US47,47,Tennessee,2016,01121236,Motor Vehicle Operators License,56063
0400000US47,47,Tennessee,2016,01121237,Public Utilities License,6108
0400000US47,47,Tennessee,2016,01121238,"Occupation and Business License, NEC",330149
0400000US47,47,Tennessee,2016,01121239,Other License Taxes,9068
0400000US47,47,Tennessee,2016,0112124,Income Taxes,1862601
0400000US47,47,Tennessee,2016,01121241,Individual Income Taxes,323952
0400000US47,47,Tennessee,2016,01121242,Corporations Net Income Taxes,1538649
0400000US47,47,Tennessee,2016,0112125,Other Taxes,302355
0400000US47,47,Tennessee,2016,0112126,Death and Gift Taxes,62471
0400000US47,47,Tennessee,2016,0112127,Documentarty and Stock Transfer Taxes,219188
0400000US47,47,Tennessee,2016,0112128,Severance Taxes,1444
0400000US47,47,Tennessee,2016,0112129,"Taxes, NEC",19252
0400000US48,48,Texas,2016,01121,Total Taxes,52132817
0400000US48,48,Texas,2016,011211,Property Taxes,X
0400000US48,48,Texas,2016,011212,Sales and Gross Receipts Taxes,46370774
0400000US48,48,Texas,2016,0112121,General Sales and Gross Receipts Taxes,32131385
0400000US48,48,Texas,2016,0112122,Selective Sales and Gross Receipts Taxes,14239389
0400000US48,48,Texas,2016,01121221,Alcoholic Beverages Sales Tax,1191961
0400000US48,48,Texas,2016,01121222,Amusements Sales Tax,29780
0400000US48,48,Texas,2016,01121223,Insurance Premiums Sales Tax,2171362
0400000US48,48,Texas,2016,01121224,Motor Fuels Sales Tax,3500210
0400000US48,48,Texas,2016,01121225,Pari-mutuels Sales Tax,6954
0400000US48,48,Texas,2016,01121226,Public Utilities Sales Tax,605487
0400000US48,48,Texas,2016,01121227,Tobacco Products Sales Tax,1479863
0400000US48,48,Texas,2016,01121229,Other Selective Sales and Gross Receipts Taxes,5253772
0400000US48,48,Texas,2016,0112123,License Taxes,3414335
0400000US48,48,Texas,2016,01121231,Alcoholic Beverages License,74711
0400000US48,48,Texas,2016,01121232,Amusements License,19874
0400000US48,48,Texas,2016,01121233,Corporations in General License,137109
0400000US48,48,Texas,2016,01121234,Hunting and Fishing License,110051
0400000US48,48,Texas,2016,01121235,Motor Vehicle License,2227996
0400000US48,48,Texas,2016,01121236,Motor Vehicle Operators License,137372
0400000US48,48,Texas,2016,01121237,Public Utilities License,20542
0400000US48,48,Texas,2016,01121238,"Occupation and Business License, NEC",517411
0400000US48,48,Texas,2016,01121239,Other License Taxes,169269
0400000US48,48,Texas,2016,0112124,Income Taxes,X
0400000US48,48,Texas,2016,01121241,Individual Income Taxes,X
0400000US48,48,Texas,2016,01121242,Corporations Net Income Taxes,X
0400000US48,48,Texas,2016,0112125,Other Taxes,2347708
0400000US48,48,Texas,2016,0112126,Death and Gift Taxes,X
0400000US48,48,Texas,2016,0112127,Documentarty and Stock Transfer Taxes,X
0400000US48,48,Texas,2016,0112128,Severance Taxes,2347708
0400000US48,48,Texas,2016,0112129,"Taxes, NEC",X
0400000US49,49,Utah,2016,01121,Total Taxes,7082961
0400000US49,49,Utah,2016,011211,Property Taxes,X
0400000US49,49,Utah,2016,011212,Sales and Gross Receipts Taxes,3031819
0400000US49,49,Utah,2016,0112121,General Sales and Gross Receipts Taxes,2083671
0400000US49,49,Utah,2016,0112122,Selective Sales and Gross Receipts Taxes,948148
0400000US49,49,Utah,2016,01121221,Alcoholic Beverages Sales Tax,51563
0400000US49,49,Utah,2016,01121222,Amusements Sales Tax,X
0400000US49,49,Utah,2016,01121223,Insurance Premiums Sales Tax,133157
0400000US49,49,Utah,2016,01121224,Motor Fuels Sales Tax,419727
0400000US49,49,Utah,2016,01121225,Pari-mutuels Sales Tax,X
0400000US49,49,Utah,2016,01121226,Public Utilities Sales Tax,24351
0400000US49,49,Utah,2016,01121227,Tobacco Products Sales Tax,119717
0400000US49,49,Utah,2016,01121229,Other Selective Sales and Gross Receipts Taxes,199633
0400000US49,49,Utah,2016,0112123,License Taxes,290426
0400000US49,49,Utah,2016,01121231,Alcoholic Beverages License,2669
0400000US49,49,Utah,2016,01121232,Amusements License,X
0400000US49,49,Utah,2016,01121233,Corporations in General License,586
0400000US49,49,Utah,2016,01121234,Hunting and Fishing License,29813
0400000US49,49,Utah,2016,01121235,Motor Vehicle License,184078
0400000US49,49,Utah,2016,01121236,Motor Vehicle Operators License,15414
0400000US49,49,Utah,2016,01121237,Public Utilities License,X
0400000US49,49,Utah,2016,01121238,"Occupation and Business License, NEC",53264
0400000US49,49,Utah,2016,01121239,Other License Taxes,4602
0400000US49,49,Utah,2016,0112124,Income Taxes,3707893
0400000US49,49,Utah,2016,01121241,Individual Income Taxes,3374535
0400000US49,49,Utah,2016,01121242,Corporations Net Income Taxes,333358
0400000US49,49,Utah,2016,0112125,Other Taxes,52823
0400000US49,49,Utah,2016,0112126,Death and Gift Taxes,X
0400000US49,49,Utah,2016,0112127,Documentarty and Stock Transfer Taxes,X
0400000US49,49,Utah,2016,0112128,Severance Taxes,52823
0400000US49,49,Utah,2016,0112129,"Taxes, NEC",X
0400000US50,50,Vermont,2016,01121,Total Taxes,3085865
0400000US50,50,Vermont,2016,011211,Property Taxes,1056323
0400000US50,50,Vermont,2016,011212,Sales and Gross Receipts Taxes,1031257
0400000US50,50,Vermont,2016,0112121,General Sales and Gross Receipts Taxes,371365
0400000US50,50,Vermont,2016,0112122,Selective Sales and Gross Receipts Taxes,659892
0400000US50,50,Vermont,2016,01121221,Alcoholic Beverages Sales Tax,25025
0400000US50,50,Vermont,2016,01121222,Amusements Sales Tax,X
0400000US50,50,Vermont,2016,01121223,Insurance Premiums Sales Tax,59055
0400000US50,50,Vermont,2016,01121224,Motor Fuels Sales Tax,77404
0400000US50,50,Vermont,2016,01121225,Pari-mutuels Sales Tax,0
0400000US50,50,Vermont,2016,01121226,Public Utilities Sales Tax,9012
0400000US50,50,Vermont,2016,01121227,Tobacco Products Sales Tax,80418
0400000US50,50,Vermont,2016,01121229,Other Selective Sales and Gross Receipts Taxes,408978
0400000US50,50,Vermont,2016,0112123,License Taxes,117328
0400000US50,50,Vermont,2016,01121231,Alcoholic Beverages License,431
0400000US50,50,Vermont,2016,01121232,Amusements License,26
0400000US50,50,Vermont,2016,01121233,Corporations in General License,3444
0400000US50,50,Vermont,2016,01121234,Hunting and Fishing License,7833
0400000US50,50,Vermont,2016,01121235,Motor Vehicle License,71626
0400000US50,50,Vermont,2016,01121236,Motor Vehicle Operators License,9550
0400000US50,50,Vermont,2016,01121237,Public Utilities License,X
0400000US50,50,Vermont,2016,01121238,"Occupation and Business License, NEC",20955
0400000US50,50,Vermont,2016,01121239,Other License Taxes,3463
0400000US50,50,Vermont,2016,0112124,Income Taxes,828322
0400000US50,50,Vermont,2016,01121241,Individual Income Taxes,729986
0400000US50,50,Vermont,2016,01121242,Corporations Net Income Taxes,98336
0400000US50,50,Vermont,2016,0112125,Other Taxes,52635
0400000US50,50,Vermont,2016,0112126,Death and Gift Taxes,12509
0400000US50,50,Vermont,2016,0112127,Documentarty and Stock Transfer Taxes,35627
0400000US50,50,Vermont,2016,0112128,Severance Taxes,X
0400000US50,50,Vermont,2016,0112129,"Taxes, NEC",4499
0400000US51,51,Virginia,2016,01121,Total Taxes,21219757
0400000US51,51,Virginia,2016,011211,Property Taxes,30367
0400000US51,51,Virginia,2016,011212,Sales and Gross Receipts Taxes,6886378
0400000US51,51,Virginia,2016,0112121,General Sales and Gross Receipts Taxes,3931717
0400000US51,51,Virginia,2016,0112122,Selective Sales and Gross Receipts Taxes,2954661
0400000US51,51,Virginia,2016,01121221,Alcoholic Beverages Sales Tax,268547
0400000US51,51,Virginia,2016,01121222,Amusements Sales Tax,83
0400000US51,51,Virginia,2016,01121223,Insurance Premiums Sales Tax,491495
0400000US51,51,Virginia,2016,01121224,Motor Fuels Sales Tax,895589
0400000US51,51,Virginia,2016,01121225,Pari-mutuels Sales Tax,X
0400000US51,51,Virginia,2016,01121226,Public Utilities Sales Tax,121749
0400000US51,51,Virginia,2016,01121227,Tobacco Products Sales Tax,178847
0400000US51,51,Virginia,2016,01121229,Other Selective Sales and Gross Receipts Taxes,998351
0400000US51,51,Virginia,2016,0112123,License Taxes,826306
0400000US51,51,Virginia,2016,01121231,Alcoholic Beverages License,13297
0400000US51,51,Virginia,2016,01121232,Amusements License,129
0400000US51,51,Virginia,2016,01121233,Corporations in General License,61138
0400000US51,51,Virginia,2016,01121234,Hunting and Fishing License,27763
0400000US51,51,Virginia,2016,01121235,Motor Vehicle License,477126
0400000US51,51,Virginia,2016,01121236,Motor Vehicle Operators License,40558
0400000US51,51,Virginia,2016,01121237,Public Utilities License,X
0400000US51,51,Virginia,2016,01121238,"Occupation and Business License, NEC",202087
0400000US51,51,Virginia,2016,01121239,Other License Taxes,4208
0400000US51,51,Virginia,2016,0112124,Income Taxes,12990685
0400000US51,51,Virginia,2016,01121241,Individual Income Taxes,12237996
0400000US51,51,Virginia,2016,01121242,Corporations Net Income Taxes,752689
0400000US51,51,Virginia,2016,0112125,Other Taxes,486021
0400000US51,51,Virginia,2016,0112126,Death and Gift Taxes,222
0400000US51,51,Virginia,2016,0112127,Documentarty and Stock Transfer Taxes,368747
0400000US51,51,Virginia,2016,0112128,Severance Taxes,2468
0400000US51,51,Virginia,2016,0112129,"Taxes, NEC",114584
0400000US53,53,Washington,2016,01121,Total Taxes,22280088
0400000US53,53,Washington,2016,011211,Property Taxes,2062065
0400000US53,53,Washington,2016,011212,Sales and Gross Receipts Taxes,17636031
0400000US53,53,Washington,2016,0112121,General Sales and Gross Receipts Taxes,13560382
0400000US53,53,Washington,2016,0112122,Selective Sales and Gross Receipts Taxes,4075649
0400000US53,53,Washington,2016,01121221,Alcoholic Beverages Sales Tax,347642
0400000US53,53,Washington,2016,01121222,Amusements Sales Tax,X
0400000US53,53,Washington,2016,01121223,Insurance Premiums Sales Tax,534663
0400000US53,53,Washington,2016,01121224,Motor Fuels Sales Tax,1457933
0400000US53,53,Washington,2016,01121225,Pari-mutuels Sales Tax,1840
0400000US53,53,Washington,2016,01121226,Public Utilities Sales Tax,489225
0400000US53,53,Washington,2016,01121227,Tobacco Products Sales Tax,450805
0400000US53,53,Washington,2016,01121229,Other Selective Sales and Gross Receipts Taxes,793541
0400000US53,53,Washington,2016,0112123,License Taxes,1461200
0400000US53,53,Washington,2016,01121231,Alcoholic Beverages License,143858
0400000US53,53,Washington,2016,01121232,Amusements License,6630
0400000US53,53,Washington,2016,01121233,Corporations in General License,35739
0400000US53,53,Washington,2016,01121234,Hunting and Fishing License,43864
0400000US53,53,Washington,2016,01121235,Motor Vehicle License,603519
0400000US53,53,Washington,2016,01121236,Motor Vehicle Operators License,119671
0400000US53,53,Washington,2016,01121237,Public Utilities License,22587
0400000US53,53,Washington,2016,01121238,"Occupation and Business License, NEC",323654
0400000US53,53,Washington,2016,01121239,Other License Taxes,161678
0400000US53,53,Washington,2016,0112124,Income Taxes,X
0400000US53,53,Washington,2016,01121241,Individual Income Taxes,X
0400000US53,53,Washington,2016,01121242,Corporations Net Income Taxes,X
0400000US53,53,Washington,2016,0112125,Other Taxes,1120792
0400000US53,53,Washington,2016,0112126,Death and Gift Taxes,136035
0400000US53,53,Washington,2016,0112127,Documentarty and Stock Transfer Taxes,945026
0400000US53,53,Washington,2016,0112128,Severance Taxes,39731
0400000US53,53,Washington,2016,0112129,"Taxes, NEC",X
0400000US54,54,West Virginia,2016,01121,Total Taxes,5127970
0400000US54,54,West Virginia,2016,011211,Property Taxes,6957
0400000US54,54,West Virginia,2016,011212,Sales and Gross Receipts Taxes,2566690
0400000US54,54,West Virginia,2016,0112121,General Sales and Gross Receipts Taxes,1286833
0400000US54,54,West Virginia,2016,0112122,Selective Sales and Gross Receipts Taxes,1279857
0400000US54,54,West Virginia,2016,01121221,Alcoholic Beverages Sales Tax,17936
0400000US54,54,West Virginia,2016,01121222,Amusements Sales Tax,43545
0400000US54,54,West Virginia,2016,01121223,Insurance Premiums Sales Tax,158315
0400000US54,54,West Virginia,2016,01121224,Motor Fuels Sales Tax,396010
0400000US54,54,West Virginia,2016,01121225,Pari-mutuels Sales Tax,2282
0400000US54,54,West Virginia,2016,01121226,Public Utilities Sales Tax,120406
0400000US54,54,West Virginia,2016,01121227,Tobacco Products Sales Tax,100273
0400000US54,54,West Virginia,2016,01121229,Other Selective Sales and Gross Receipts Taxes,441090
0400000US54,54,West Virginia,2016,0112123,License Taxes,128478
0400000US54,54,West Virginia,2016,01121231,Alcoholic Beverages License,995
0400000US54,54,West Virginia,2016,01121232,Amusements License,3192
0400000US54,54,West Virginia,2016,01121233,Corporations in General License,986
0400000US54,54,West Virginia,2016,01121234,Hunting and Fishing License,12096
0400000US54,54,West Virginia,2016,01121235,Motor Vehicle License,4295
0400000US54,54,West Virginia,2016,01121236,Motor Vehicle Operators License,95314
0400000US54,54,West Virginia,2016,01121237,Public Utilities License,442
0400000US54,54,West Virginia,2016,01121238,"Occupation and Business License, NEC",9928
0400000US54,54,West Virginia,2016,01121239,Other License Taxes,1230
0400000US54,54,West Virginia,2016,0112124,Income Taxes,1990391
0400000US54,54,West Virginia,2016,01121241,Individual Income Taxes,1845711
0400000US54,54,West Virginia,2016,01121242,Corporations Net Income Taxes,144680
0400000US54,54,West Virginia,2016,0112125,Other Taxes,435454
0400000US54,54,West Virginia,2016,0112126,Death and Gift Taxes,X
0400000US54,54,West Virginia,2016,0112127,Documentarty and Stock Transfer Taxes,10631
0400000US54,54,West Virginia,2016,0112128,Severance Taxes,424823
0400000US54,54,West Virginia,2016,0112129,"Taxes, NEC",X
0400000US55,55,Wisconsin,2016,01121,Total Taxes,17607733
0400000US55,55,Wisconsin,2016,011211,Property Taxes,170537
0400000US55,55,Wisconsin,2016,011212,Sales and Gross Receipts Taxes,7721707
0400000US55,55,Wisconsin,2016,0112121,General Sales and Gross Receipts Taxes,5058789
0400000US55,55,Wisconsin,2016,0112122,Selective Sales and Gross Receipts Taxes,2662918
0400000US55,55,Wisconsin,2016,01121221,Alcoholic Beverages Sales Tax,58970
0400000US55,55,Wisconsin,2016,01121222,Amusements Sales Tax,201
0400000US55,55,Wisconsin,2016,01121223,Insurance Premiums Sales Tax,196543
0400000US55,55,Wisconsin,2016,01121224,Motor Fuels Sales Tax,1043282
0400000US55,55,Wisconsin,2016,01121225,Pari-mutuels Sales Tax,X
0400000US55,55,Wisconsin,2016,01121226,Public Utilities Sales Tax,326990
0400000US55,55,Wisconsin,2016,01121227,Tobacco Products Sales Tax,649538
0400000US55,55,Wisconsin,2016,01121229,Other Selective Sales and Gross Receipts Taxes,387394
0400000US55,55,Wisconsin,2016,0112123,License Taxes,1151656
0400000US55,55,Wisconsin,2016,01121231,Alcoholic Beverages License,1823
0400000US55,55,Wisconsin,2016,01121232,Amusements License,545
0400000US55,55,Wisconsin,2016,01121233,Corporations in General License,20357
0400000US55,55,Wisconsin,2016,01121234,Hunting and Fishing License,67572
0400000US55,55,Wisconsin,2016,01121235,Motor Vehicle License,493293
0400000US55,55,Wisconsin,2016,01121236,Motor Vehicle Operators License,40113
0400000US55,55,Wisconsin,2016,01121237,Public Utilities License,88707
0400000US55,55,Wisconsin,2016,01121238,"Occupation and Business License, NEC",437933
0400000US55,55,Wisconsin,2016,01121239,Other License Taxes,1313
0400000US55,55,Wisconsin,2016,0112124,Income Taxes,8473461
0400000US55,55,Wisconsin,2016,01121241,Individual Income Taxes,7486676
0400000US55,55,Wisconsin,2016,01121242,Corporations Net Income Taxes,986785
0400000US55,55,Wisconsin,2016,0112125,Other Taxes,90372
0400000US55,55,Wisconsin,2016,0112126,Death and Gift Taxes,1745
0400000US55,55,Wisconsin,2016,0112127,Documentarty and Stock Transfer Taxes,65154
0400000US55,55,Wisconsin,2016,0112128,Severance Taxes,10562
0400000US55,55,Wisconsin,2016,0112129,"Taxes, NEC",12911
0400000US56,56,Wyoming,2016,01121,Total Taxes,1913607
0400000US56,56,Wyoming,2016,011211,Property Taxes,338776
0400000US56,56,Wyoming,2016,011212,Sales and Gross Receipts Taxes,820146
